img_name,Background,Crack,Spallation,Efflorescence,ExposedBars,CorrosionStain,img_path,split_type,type,class_count
image_0000727_crop_0000001.png,0,1,0,1,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0000727_crop_0000001.png,train,defects,2
image_0000728_crop_0000001.png,0,0,1,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0000728_crop_0000001.png,train,defects,1
image_0000728_crop_0000002.png,0,1,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0000728_crop_0000002.png,train,defects,1
image_0000728_crop_0000003.png,0,1,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0000728_crop_0000003.png,train,defects,1
image_0000728_crop_0000004.png,0,1,1,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0000728_crop_0000004.png,train,defects,2
image_0000728_crop_0000005.png,0,1,1,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0000728_crop_0000005.png,train,defects,2
image_0000728_crop_0000006.png,0,0,1,0,1,1,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0000728_crop_0000006.png,train,defects,3
image_0000728_crop_0000006_copy00.png,0,0,1,0,1,1,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0000728_crop_0000006_copy00.png,train,defects,3
image_0000729_crop_0000001.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0000729_crop_0000001.png,train,background,1
image_0000729_crop_0000002.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0000729_crop_0000002.png,train,background,1
image_0000729_crop_0000003.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0000729_crop_0000003.png,train,background,1
image_0000729_crop_0000004.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0000729_crop_0000004.png,train,background,1
image_0000729_crop_0000005.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0000729_crop_0000005.png,train,background,1
image_0000730_crop_0000001.png,0,1,1,0,1,1,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0000730_crop_0000001.png,train,defects,4
image_0000730_crop_0000002.png,0,1,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0000730_crop_0000002.png,train,defects,1
image_0000731_crop_0000002_copy00.png,0,0,1,0,1,1,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0000731_crop_0000002_copy00.png,train,defects,3
image_0000733_crop_0000001.png,0,1,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0000733_crop_0000001.png,train,defects,1
image_0000733_crop_0000002.png,0,1,1,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0000733_crop_0000002.png,train,defects,2
image_0000733_crop_0000003.png,0,0,1,0,1,1,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0000733_crop_0000003.png,train,defects,3
image_0000733_crop_0000004.png,0,0,1,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0000733_crop_0000004.png,train,defects,1
image_0000734_crop_0000001.png,0,0,1,0,1,1,codebrim-classif-balanced/classification_dataset_balanced/test/defects/image_0000734_crop_0000001.png,test,defects,3
image_0000735_crop_0000001_copy00.png,0,0,1,0,1,1,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0000735_crop_0000001_copy00.png,train,defects,3
image_0000735_crop_0000002_copy00.png,0,0,1,0,1,1,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0000735_crop_0000002_copy00.png,train,defects,3
image_0000736_crop_0000001_copy00.png,0,0,1,0,1,1,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0000736_crop_0000001_copy00.png,train,defects,3
image_0000737_crop_0000001.png,0,1,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0000737_crop_0000001.png,train,defects,1
image_0000737_crop_0000002.png,0,1,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0000737_crop_0000002.png,train,defects,1
image_0000737_crop_0000003.png,0,1,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0000737_crop_0000003.png,train,defects,1
image_0000737_crop_0000004.png,0,0,1,0,1,1,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0000737_crop_0000004.png,train,defects,3
image_0000738_crop_0000001.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0000738_crop_0000001.png,train,background,1
image_0000738_crop_0000002.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0000738_crop_0000002.png,train,background,1
image_0000738_crop_0000003.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0000738_crop_0000003.png,train,background,1
image_0000738_crop_0000004.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0000738_crop_0000004.png,train,background,1
image_0000738_crop_0000005.png,1,0,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/background/image_0000738_crop_0000005.png,train,background,1
image_0000739_crop_0000001.png,0,1,1,0,1,1,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0000739_crop_0000001.png,train,defects,4
image_0000739_crop_0000001_copy00.png,0,1,1,0,1,1,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0000739_crop_0000001_copy00.png,train,defects,4
image_0000740_crop_0000001_copy00.png,0,0,1,0,1,1,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0000740_crop_0000001_copy00.png,train,defects,3
image_0000741_crop_0000001.png,0,1,1,0,1,1,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0000741_crop_0000001.png,train,defects,4
image_0000742_crop_0000001.png,0,0,1,1,1,1,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0000742_crop_0000001.png,train,defects,4
image_0000743_crop_0000001.png,0,1,1,0,1,1,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0000743_crop_0000001.png,train,defects,4
image_0000744_crop_0000010_copy00.png,0,0,1,0,1,1,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0000744_crop_0000010_copy00.png,train,defects,3
image_0000745_crop_0000001.png,0,1,0,0,0,1,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0000745_crop_0000001.png,train,defects,2
image_0000745_crop_0000002.png,0,0,0,0,1,1,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0000745_crop_0000002.png,train,defects,2
image_0000745_crop_0000003.png,0,1,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0000745_crop_0000003.png,train,defects,1
image_0000745_crop_0000004.png,0,1,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0000745_crop_0000004.png,train,defects,1
image_0000745_crop_0000005.png,0,0,0,1,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0000745_crop_0000005.png,train,defects,1
image_0000745_crop_0000005_copy00.png,0,0,0,1,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0000745_crop_0000005_copy00.png,train,defects,1
image_0000745_crop_0000005_copy01.png,0,0,0,1,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0000745_crop_0000005_copy01.png,train,defects,1
image_0000745_crop_0000005_copy02.png,0,0,0,1,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0000745_crop_0000005_copy02.png,train,defects,1
image_0000745_crop_0000006.png,0,1,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0000745_crop_0000006.png,train,defects,1
image_0000745_crop_0000007_copy01.png,0,0,0,1,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0000745_crop_0000007_copy01.png,train,defects,1
image_0000745_crop_0000007_copy02.png,0,0,0,1,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0000745_crop_0000007_copy02.png,train,defects,1
image_0000745_crop_0000008.png,0,1,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0000745_crop_0000008.png,train,defects,1
image_0000745_crop_0000009.png,0,1,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0000745_crop_0000009.png,train,defects,1
image_0000745_crop_0000010.png,0,0,1,0,1,1,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0000745_crop_0000010.png,train,defects,3
image_0000746_crop_0000001.png,0,0,0,1,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0000746_crop_0000001.png,train,defects,1
image_0000746_crop_0000001_copy00.png,0,0,0,1,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0000746_crop_0000001_copy00.png,train,defects,1
image_0000746_crop_0000001_copy01.png,0,0,0,1,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0000746_crop_0000001_copy01.png,train,defects,1
image_0000746_crop_0000001_copy02.png,0,0,0,1,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0000746_crop_0000001_copy02.png,train,defects,1
image_0000746_crop_0000002.png,0,0,0,1,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0000746_crop_0000002.png,train,defects,1
image_0000746_crop_0000002_copy00.png,0,0,0,1,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0000746_crop_0000002_copy00.png,train,defects,1
image_0000746_crop_0000002_copy01.png,0,0,0,1,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0000746_crop_0000002_copy01.png,train,defects,1
image_0000746_crop_0000002_copy02.png,0,0,0,1,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0000746_crop_0000002_copy02.png,train,defects,1
image_0000746_crop_0000003.png,0,0,0,0,0,1,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0000746_crop_0000003.png,train,defects,1
image_0000746_crop_0000004.png,0,0,0,0,0,1,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0000746_crop_0000004.png,train,defects,1
image_0000748_crop_0000001.png,0,1,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0000748_crop_0000001.png,train,defects,1
image_0000748_crop_0000002.png,0,1,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0000748_crop_0000002.png,train,defects,1
image_0000748_crop_0000003.png,0,1,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0000748_crop_0000003.png,train,defects,1
image_0000748_crop_0000006_copy00.png,0,0,0,1,0,1,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0000748_crop_0000006_copy00.png,train,defects,2
image_0000748_crop_0000006_copy01.png,0,0,0,1,0,1,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0000748_crop_0000006_copy01.png,train,defects,2
image_0000748_crop_0000006_copy02.png,0,0,0,1,0,1,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0000748_crop_0000006_copy02.png,train,defects,2
image_0000749_crop_0000001.png,0,1,1,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0000749_crop_0000001.png,train,defects,2
image_0000749_crop_0000002.png,0,1,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0000749_crop_0000002.png,train,defects,1
image_0000749_crop_0000003.png,0,0,1,0,1,1,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0000749_crop_0000003.png,train,defects,3
image_0000749_crop_0000004.png,0,0,1,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0000749_crop_0000004.png,train,defects,1
image_0000750_crop_0000001.png,0,0,0,1,0,0,codebrim-classif-balanced/classification_dataset_balanced/val/defects/image_0000750_crop_0000001.png,val,defects,1
image_0000750_crop_0000002.png,0,0,0,0,0,1,codebrim-classif-balanced/classification_dataset_balanced/val/defects/image_0000750_crop_0000002.png,val,defects,1
image_0000752_crop_0000001.png,0,0,1,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0000752_crop_0000001.png,train,defects,1
image_0000752_crop_0000002.png,0,1,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0000752_crop_0000002.png,train,defects,1
image_0000753_crop_0000001_copy00.png,0,1,0,1,0,1,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0000753_crop_0000001_copy00.png,train,defects,3
image_0000753_crop_0000001_copy01.png,0,1,0,1,0,1,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0000753_crop_0000001_copy01.png,train,defects,3
image_0000753_crop_0000001_copy02.png,0,1,0,1,0,1,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0000753_crop_0000001_copy02.png,train,defects,3
image_0000753_crop_0000002_copy00.png,0,0,0,1,0,1,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0000753_crop_0000002_copy00.png,train,defects,2
image_0000753_crop_0000002_copy01.png,0,0,0,1,0,1,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0000753_crop_0000002_copy01.png,train,defects,2
image_0000753_crop_0000002_copy02.png,0,0,0,1,0,1,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0000753_crop_0000002_copy02.png,train,defects,2
image_0000753_crop_0000003_copy00.png,0,1,0,1,0,1,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0000753_crop_0000003_copy00.png,train,defects,3
image_0000753_crop_0000003_copy01.png,0,1,0,1,0,1,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0000753_crop_0000003_copy01.png,train,defects,3
image_0000753_crop_0000004_copy00.png,0,1,0,1,0,1,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0000753_crop_0000004_copy00.png,train,defects,3
image_0000753_crop_0000004_copy01.png,0,1,0,1,0,1,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0000753_crop_0000004_copy01.png,train,defects,3
image_0000753_crop_0000004_copy02.png,0,1,0,1,0,1,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0000753_crop_0000004_copy02.png,train,defects,3
image_0000753_crop_0000006.png,0,0,1,0,1,1,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0000753_crop_0000006.png,train,defects,3
image_0000753_crop_0000007.png,0,1,0,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0000753_crop_0000007.png,train,defects,1
image_0000754_crop_0000001_copy02.png,0,1,0,1,0,1,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0000754_crop_0000001_copy02.png,train,defects,3
image_0000754_crop_0000003_copy00.png,0,0,1,0,1,1,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0000754_crop_0000003_copy00.png,train,defects,3
image_0000754_crop_0000005_copy00.png,0,0,1,0,1,1,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0000754_crop_0000005_copy00.png,train,defects,3
image_0000755_crop_0000001_copy00.png,0,0,1,0,1,1,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0000755_crop_0000001_copy00.png,train,defects,3
image_0000756_crop_0000001.png,0,0,1,0,0,0,codebrim-classif-balanced/classification_dataset_balanced/train/defects/image_0000756_crop_0000001.png,train,defects,1
