img_name,img_path,Cracks,Efflorescence,ExposedReinforcement,General,NoDefect,RustStaining,Scaling,Spalling,CLASSES,isStatusChanged,split_bikit
RIMG0786_2jumrwjm.lgh.jpg,mcds/Corrosion/no rust staining/RIMG0786_2jumrwjm.lgh.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NoDefect,False,train
RIMG0786_tyqnc5e2.vzu.jpg,mcds/MultiClassifier/no defect/RIMG0786_tyqnc5e2.vzu.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NoDefect,False,train
RIMG0786_wnpt2cwk.3f2.jpg,mcds/MultiClassifier/no defect/RIMG0786_wnpt2cwk.3f2.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NoDefect,False,train
RIMG0786_wx1unfns.441.jpg,mcds/MultiClassifier/no defect/RIMG0786_wx1unfns.441.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NoDefect,False,train
RIMG0786_y33dkqp3.fzi.jpg,mcds/Corrosion/no rust staining/RIMG0786_y33dkqp3.fzi.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NoDefect,False,train
RIMG0786_z11rdip3.quu.jpg,mcds/MultiClassifier/no defect/RIMG0786_z11rdip3.quu.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NoDefect,False,train
RIMG0786_ztvr51t0.qk5.jpg,mcds/MultiClassifier/no defect/RIMG0786_ztvr51t0.qk5.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NoDefect,False,train
RIMG0787_00ndhbow.fxe.jpg,mcds/MultiClassifier/no defect/RIMG0787_00ndhbow.fxe.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NoDefect,False,train
RIMG0787_afhjehyt.pm0.jpg,mcds/MultiClassifier/no defect/RIMG0787_afhjehyt.pm0.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NoDefect,False,train
RIMG0787_c0tnsi3o.2fj.jpg,mcds/MultiClassifier/no defect/RIMG0787_c0tnsi3o.2fj.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NoDefect,False,train
RIMG0787_dlv5hpis.scu.jpg,mcds/MultiClassifier/no defect/RIMG0787_dlv5hpis.scu.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NoDefect,False,train
RIMG0787_fpvjzl2z.wad.jpg,mcds/Corrosion/no rust staining/RIMG0787_fpvjzl2z.wad.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NoDefect,False,train
RIMG0787_jpmo50ew.z1x.jpg,mcds/Corrosion/no rust staining/RIMG0787_jpmo50ew.z1x.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NoDefect,False,train
RIMG0787_ucmmo0xn.1h2.jpg,mcds/MultiClassifier/no defect/RIMG0787_ucmmo0xn.1h2.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NoDefect,False,train
RIMG0787_vszebgl3.b20.jpg,mcds/Corrosion/no rust staining/RIMG0787_vszebgl3.b20.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NoDefect,False,train
RIMG0787_wzipkthc.awy.jpg,mcds/MultiClassifier/no defect/RIMG0787_wzipkthc.awy.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NoDefect,False,train
RIMG0787_z0aazcot.d1b.jpg,mcds/MultiClassifier/no defect/RIMG0787_z0aazcot.d1b.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NoDefect,False,train
RIMG0787_z2c33efd.d3t.jpg,mcds/MultiClassifier/no defect/RIMG0787_z2c33efd.d3t.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NoDefect,False,train
RIMG0788_dqq422if.lo0.jpg,mcds/MultiClassifier/no defect/RIMG0788_dqq422if.lo0.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NoDefect,False,train
RIMG0789_4esgdz1b.3xf.jpg,mcds/MultiClassifier/no defect/RIMG0789_4esgdz1b.3xf.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NoDefect,False,train
RIMG0789_dtpagtpw.spq.jpg,mcds/Corrosion/no rust staining/RIMG0789_dtpagtpw.spq.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NoDefect,False,train
RIMG0789_n0efyzyp.ric.jpg,mcds/MultiClassifier/no defect/RIMG0789_n0efyzyp.ric.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NoDefect,False,train
RIMG0789_ppd2gvbw.dbz.jpg,mcds/MultiClassifier/no defect/RIMG0789_ppd2gvbw.dbz.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NoDefect,False,train
RIMG0790_4cvcjf34.e10.jpg,mcds/MultiClassifier/no defect/RIMG0790_4cvcjf34.e10.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NoDefect,False,train
RIMG0790_nm4uhsqm.scr.jpg,mcds/MultiClassifier/no defect/RIMG0790_nm4uhsqm.scr.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NoDefect,False,train
RIMG0790_qsuallmz.tk2.jpg,mcds/MultiClassifier/no defect/RIMG0790_qsuallmz.tk2.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NoDefect,False,train
RIMG0791_ddjt3zxp.oyr.jpg,mcds/MultiClassifier/no defect/RIMG0791_ddjt3zxp.oyr.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NoDefect,False,train
RIMG0791_lfxhthxp.hxv.jpg,mcds/MultiClassifier/no defect/RIMG0791_lfxhthxp.hxv.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NoDefect,False,train
RIMG0791_y2wcp2g2.v4l.jpg,mcds/MultiClassifier/no defect/RIMG0791_y2wcp2g2.v4l.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NoDefect,False,train
RIMG0792_attam2ss.15j.jpg,mcds/MultiClassifier/no defect/RIMG0792_attam2ss.15j.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NoDefect,False,train
RIMG0792_bvkwsav4.och.jpg,mcds/MultiClassifier/no defect/RIMG0792_bvkwsav4.och.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NoDefect,False,train
RIMG0792_z3pu0wa4.wxj.jpg,mcds/MultiClassifier/no defect/RIMG0792_z3pu0wa4.wxj.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NoDefect,False,train
RIMG0793_0urqt4hv.amo.jpg,mcds/MultiClassifier/no defect/RIMG0793_0urqt4hv.amo.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NoDefect,False,train
RIMG0793_34op1kit.hni.jpg,mcds/MultiClassifier/no defect/RIMG0793_34op1kit.hni.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NoDefect,False,train
RIMG0793_5kmfczgv.gil.jpg,mcds/MultiClassifier/no defect/RIMG0793_5kmfczgv.gil.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NoDefect,False,train
RIMG0793_e2p5l4fs.bzn.jpg,mcds/MultiClassifier/no defect/RIMG0793_e2p5l4fs.bzn.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NoDefect,False,train
RIMG0793_fldyuqnl.i44.jpg,mcds/Corrosion/no rust staining/RIMG0793_fldyuqnl.i44.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NoDefect,False,train
RIMG0793_fn0iwwee.udo.jpg,mcds/MultiClassifier/no defect/RIMG0793_fn0iwwee.udo.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NoDefect,False,train
RIMG0793_qzfbkogw.nwh.jpg,mcds/Corrosion/no rust staining/RIMG0793_qzfbkogw.nwh.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NoDefect,False,train
RIMG0793_vuvjba1x.win.jpg,mcds/MultiClassifier/no defect/RIMG0793_vuvjba1x.win.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NoDefect,False,train
RIMG0793_wzo0duxt.22y.jpg,mcds/MultiClassifier/no defect/RIMG0793_wzo0duxt.22y.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NoDefect,False,train
RIMG0793_zbsf4mww.zur.jpg,mcds/MultiClassifier/no defect/RIMG0793_zbsf4mww.zur.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NoDefect,False,train
RIMG0793_zviss0tg.iec.jpg,mcds/MultiClassifier/no defect/RIMG0793_zviss0tg.iec.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NoDefect,False,train
RIMG0803_lz5w4etf.u13.jpg,mcds/MultiClassifier/no defect/RIMG0803_lz5w4etf.u13.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NoDefect,False,train
RIMG0806_jddxaeyu.xks.jpg,mcds/MultiClassifier/no defect/RIMG0806_jddxaeyu.xks.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NoDefect,False,train
RIMG0806_sgrl1jdl.zu1.jpg,mcds/MultiClassifier/no defect/RIMG0806_sgrl1jdl.zu1.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NoDefect,False,train
RIMG0806_uq0px55t.aso.jpg,mcds/MultiClassifier/no defect/RIMG0806_uq0px55t.aso.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NoDefect,False,train
RIMG0806_zv1xf0ng.xq2.jpg,mcds/Corrosion/no rust staining/RIMG0806_zv1xf0ng.xq2.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NoDefect,False,train
RIMG0808_dp2apggk.jfk.jpg,mcds/MultiClassifier/no defect/RIMG0808_dp2apggk.jfk.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NoDefect,False,train
RIMG0808_ejtcw41h.fed.jpg,mcds/MultiClassifier/no defect/RIMG0808_ejtcw41h.fed.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NoDefect,False,train
RIMG0808_ek1pym0f.w3q.jpg,mcds/MultiClassifier/no defect/RIMG0808_ek1pym0f.w3q.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NoDefect,False,train
RIMG0808_mejtugcl.gcc.jpg,mcds/MultiClassifier/no defect/RIMG0808_mejtugcl.gcc.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NoDefect,False,train
RIMG0809_0skd2ybm.ntf.jpg,mcds/Corrosion/no rust staining/RIMG0809_0skd2ybm.ntf.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NoDefect,False,train
RIMG0809_fiz1n4fs.30r.jpg,mcds/MultiClassifier/no defect/RIMG0809_fiz1n4fs.30r.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NoDefect,False,train
RIMG0809_fs3j432b.ian.jpg,mcds/MultiClassifier/no defect/RIMG0809_fs3j432b.ian.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NoDefect,False,train
RIMG0809_nstlgcp5.bxv.jpg,mcds/MultiClassifier/no defect/RIMG0809_nstlgcp5.bxv.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NoDefect,False,train
RIMG0809_tpwk5v52.ygf.jpg,mcds/Corrosion/no rust staining/RIMG0809_tpwk5v52.ygf.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NoDefect,False,train
RIMG0810_3v0v11ot.ubo.jpg,mcds/MultiClassifier/no defect/RIMG0810_3v0v11ot.ubo.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NoDefect,False,train
RIMG0810_5bjsampm.2vh.jpg,mcds/MultiClassifier/no defect/RIMG0810_5bjsampm.2vh.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NoDefect,False,train
RIMG0810_kk30xqfy.d4j.jpg,mcds/MultiClassifier/no defect/RIMG0810_kk30xqfy.d4j.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NoDefect,False,train
RIMG0810_uskeo4jm.xqv.jpg,mcds/Corrosion/no rust staining/RIMG0810_uskeo4jm.xqv.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NoDefect,False,train
RIMG0811_usspdjc1.53t.jpg,mcds/MultiClassifier/no defect/RIMG0811_usspdjc1.53t.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NoDefect,False,train
RIMG0812_asfcn5gy.c4k.jpg,mcds/MultiClassifier/no defect/RIMG0812_asfcn5gy.c4k.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NoDefect,False,train
RIMG0812_nw5tmdxs.hpf.jpg,mcds/MultiClassifier/no defect/RIMG0812_nw5tmdxs.hpf.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NoDefect,False,train
RIMG0812_xflysa0h.llg.jpg,mcds/MultiClassifier/no defect/RIMG0812_xflysa0h.llg.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NoDefect,False,train
RIMG0813_buitcdbi.ba5.jpg,mcds/MultiClassifier/efflorescence/RIMG0813_buitcdbi.ba5.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Efflorescence,False,train
RIMG0813_i1aqzap2.ds2.jpg,mcds/MultiClassifier/no defect/RIMG0813_i1aqzap2.ds2.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NoDefect,False,train
RIMG0813_j4xakpia.dym.jpg,mcds/MultiClassifier/efflorescence/RIMG0813_j4xakpia.dym.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Efflorescence,False,train
RIMG0813_tbx0mh30.sky.jpg,mcds/MultiClassifier/no defect/RIMG0813_tbx0mh30.sky.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NoDefect,False,train
RIMG0813_zimezpo1.nxa.jpg,mcds/MultiClassifier/no defect/RIMG0813_zimezpo1.nxa.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NoDefect,False,train
RIMG0813_zsymddmz.vke.jpg,mcds/MultiClassifier/no defect/RIMG0813_zsymddmz.vke.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NoDefect,False,train
RIMG0865_sosu1ap2.10r.jpg,mcds/Corrosion/rust staining/RIMG0865_sosu1ap2.10r.jpg,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,RustStaining,False,train
RIMG0889_h4ivepuz.3wq.jpg,mcds/Corrosion/no rust staining/RIMG0889_h4ivepuz.3wq.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,train
RIMG0890_2o5odnbh.5lb.jpg,mcds/MultiClassifier/no defect/RIMG0890_2o5odnbh.5lb.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NoDefect,False,train
RIMG0890_eifov2ek.woz.jpg,mcds/MultiClassifier/cracks/RIMG0890_eifov2ek.woz.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,train
RIMG0890_z3ye5u5s.yjn.jpg,mcds/MultiClassifier/no defect/RIMG0890_z3ye5u5s.yjn.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NoDefect,False,train
RIMG0891_3fmyh2zj.mqs.jpg,mcds/Corrosion/no rust staining/RIMG0891_3fmyh2zj.mqs.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NoDefect,False,train
RIMG0891_w34zkl3x.1f1.jpg,mcds/MultiClassifier/no defect/RIMG0891_w34zkl3x.1f1.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NoDefect,False,train
RIMG0892_us2pxhio.4mk.jpg,mcds/MultiClassifier/no defect/RIMG0892_us2pxhio.4mk.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NoDefect,False,train
RIMG0892_wd1pbk0e.egr.jpg,mcds/MultiClassifier/no defect/RIMG0892_wd1pbk0e.egr.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NoDefect,False,train
RIMG0894_czlswejo.42d.jpg,mcds/MultiClassifier/efflorescence/RIMG0894_czlswejo.42d.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Efflorescence,False,train
RIMG0894_fkrpjwlv.w3t.jpg,mcds/MultiClassifier/efflorescence/RIMG0894_fkrpjwlv.w3t.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Efflorescence,False,train
RIMG0894_jnidwj0z.2wx.jpg,mcds/MultiClassifier/efflorescence/RIMG0894_jnidwj0z.2wx.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Efflorescence,False,train
RIMG0894_tk0npysi.udk.jpg,mcds/MultiClassifier/efflorescence/RIMG0894_tk0npysi.udk.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Efflorescence,False,train
RIMG0897_fw2xsme2.2ts.jpg,mcds/MultiClassifier/efflorescence/RIMG0897_fw2xsme2.2ts.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Efflorescence,False,train
RIMG0897_g3clj1ip.rfy.jpg,mcds/Corrosion/no rust staining/RIMG0897_g3clj1ip.rfy.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Efflorescence,False,train
RIMG0897_pm5yrubk.sxf.jpg,mcds/Corrosion/no rust staining/RIMG0897_pm5yrubk.sxf.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Efflorescence,False,train
RIMG0897_tdjg3evn.tjw.jpg,mcds/MultiClassifier/efflorescence/RIMG0897_tdjg3evn.tjw.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Efflorescence,False,train
RIMG0897_ub35l35f.gt2.jpg,mcds/Corrosion/no rust staining/RIMG0897_ub35l35f.gt2.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Efflorescence,False,train
RIMG0901_rzcmikkz.byx.jpg,mcds/ExposedReinforcement/no exposed reinforcement/RIMG0901_rzcmikkz.byx.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Spalling,False,train
RIMG0908_5dphgulm.wuf.jpg,mcds/MultiClassifier/cracks/RIMG0908_5dphgulm.wuf.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,train
RIMG0914_cf4oj5o3.a0s.jpg,mcds/MultiClassifier/general/RIMG0914_cf4oj5o3.a0s.jpg,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,General,False,train
RIMG0916_25tbkjbv.coz.jpg,mcds/MultiClassifier/no defect/RIMG0916_25tbkjbv.coz.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NoDefect,False,train
RIMG0916_hluq4in2.wvv.jpg,mcds/Corrosion/no rust staining/RIMG0916_hluq4in2.wvv.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NoDefect,False,train
RIMG0924_eo5shdgx.3sd.jpg,mcds/MultiClassifier/no defect/RIMG0924_eo5shdgx.3sd.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NoDefect,False,train
RIMG0924_m1swmudu.urw.jpg,mcds/MultiClassifier/no defect/RIMG0924_m1swmudu.urw.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NoDefect,False,train
RIMG0924_rhby4vnq.sr0.jpg,mcds/MultiClassifier/cracks/RIMG0924_rhby4vnq.sr0.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,train
RIMG0925_h5kr4xgi.m4a.jpg,mcds/Corrosion/no rust staining/RIMG0925_h5kr4xgi.m4a.jpg,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,Spalling_ExposedReinforcement,False,test
RIMG0926_ihwj0m2f.oby.jpg,mcds/MultiClassifier/no defect/RIMG0926_ihwj0m2f.oby.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NoDefect,False,train
RIMG0926_vdfj0qk4.2su.jpg,mcds/Corrosion/no rust staining/RIMG0926_vdfj0qk4.2su.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NoDefect,False,train
RIMG0927_btxjf2uh.4q3.jpg,mcds/MultiClassifier/no defect/RIMG0927_btxjf2uh.4q3.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NoDefect,False,train
RIMG0932_xjxhxuga.z40.jpg,mcds/MultiClassifier/no defect/RIMG0932_xjxhxuga.z40.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NoDefect,False,train
RIMG0933_kscgaqwc.pg1.jpg,mcds/Corrosion/no rust staining/RIMG0933_kscgaqwc.pg1.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NoDefect,False,train
RIMG0935_5thwxlu5.hpw.jpg,mcds/MultiClassifier/no defect/RIMG0935_5thwxlu5.hpw.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NoDefect,False,train
RIMG0936_3ujwopon.vm3.jpg,mcds/MultiClassifier/no defect/RIMG0936_3ujwopon.vm3.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NoDefect,False,train
RIMG0936_dquk5wn0.rwq.jpg,mcds/MultiClassifier/no defect/RIMG0936_dquk5wn0.rwq.jpg,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,NoDefect,False,train
RIMG0950_ddixog5u.la3.jpg,mcds/MultiClassifier/efflorescence/RIMG0950_ddixog5u.la3.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Efflorescence,False,train
RIMG0968_k5fz1hbx.xdp.jpg,mcds/MultiClassifier/efflorescence/RIMG0968_k5fz1hbx.xdp.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Efflorescence,False,train
RIMG0970_odaeyezq.ja4.jpg,mcds/Corrosion/no rust staining/RIMG0970_odaeyezq.ja4.jpg,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,General,False,train
RIMG1039_sv43u0bz.r0o.jpg,mcds/MultiClassifier/general/RIMG1039_sv43u0bz.r0o.jpg,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,General,False,train
RIMG1177_ectht32f.5jp.jpg,mcds/Corrosion/rust staining/RIMG1177_ectht32f.5jp.jpg,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,RustStaining,False,train
RIMG1192_v1vi3xke.cht.jpg,mcds/Corrosion/rust staining/RIMG1192_v1vi3xke.cht.jpg,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,RustStaining,False,train
RIMG1193_1diqzf0x.mwi.jpg,mcds/Corrosion/rust staining/RIMG1193_1diqzf0x.mwi.jpg,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,RustStaining,False,train
RIMG1194_3eiekwiz.vly.jpg,mcds/Corrosion/rust staining/RIMG1194_3eiekwiz.vly.jpg,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,RustStaining,False,train
RIMG1194_ikghrgxw.1lv.jpg,mcds/Corrosion/rust staining/RIMG1194_ikghrgxw.1lv.jpg,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,RustStaining,False,train
RIMG1194_jcetfch2.fqn.jpg,mcds/Corrosion/rust staining/RIMG1194_jcetfch2.fqn.jpg,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,RustStaining,False,train
RIMG1194_ppwputbp.tpn.jpg,mcds/Corrosion/rust staining/RIMG1194_ppwputbp.tpn.jpg,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,RustStaining,False,train
RIMG1265_konu5a2b.mv0.jpg,mcds/Corrosion/no rust staining/RIMG1265_konu5a2b.mv0.jpg,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,General,False,train
RIMG1274_rzlp1gpv.4rv.jpg,mcds/Corrosion/rust staining/RIMG1274_rzlp1gpv.4rv.jpg,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,RustStaining,False,train
RIMG1299_2lffm1dg.yep.jpg,mcds/MultiClassifier/cracks/RIMG1299_2lffm1dg.yep.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,train
RIMG1317_vfcfwlpi.z1d.jpg,mcds/MultiClassifier/general/RIMG1317_vfcfwlpi.z1d.jpg,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,General,False,train
RIMG1318_hhobhymg.tfi.jpg,mcds/MultiClassifier/general/RIMG1318_hhobhymg.tfi.jpg,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,General,False,train
RIMG1326_3hhqqp10.av0.jpg,mcds/Corrosion/rust staining/RIMG1326_3hhqqp10.av0.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,Spalling_ExposedReinforcement_RustStaining,False,train
RIMG1327_jba1wprr.01a.jpg,mcds/Corrosion/rust staining/RIMG1327_jba1wprr.01a.jpg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,Spalling_ExposedReinforcement_RustStaining,False,train
RIMG1353_r0o2muma.2wt.jpg,mcds/Corrosion/no rust staining/RIMG1353_r0o2muma.2wt.jpg,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,General,False,train
RIMG1368_4zv0cu1d.swg.jpg,mcds/MultiClassifier/general/RIMG1368_4zv0cu1d.swg.jpg,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,General,False,train
RIMG1385_qiakqgns.ojq.jpg,mcds/MultiClassifier/cracks/RIMG1385_qiakqgns.ojq.jpg,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Cracks,False,train
RIMG1395_w1due2by.ilt.jpg,mcds/ExposedReinforcement/no exposed reinforcement/RIMG1395_w1due2by.ilt.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Spalling,False,train
RIMG1396_m0hyh5jd.rgz.jpg,mcds/Corrosion/rust staining/RIMG1396_m0hyh5jd.rgz.jpg,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,RustStaining,False,train
RIMG1396_o2kqidlg.rnt.jpg,mcds/MultiClassifier/general/RIMG1396_o2kqidlg.rnt.jpg,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,General,False,train
RIMG1403_0zquyu5m.utr.jpg,mcds/Corrosion/rust staining/RIMG1403_0zquyu5m.utr.jpg,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,RustStaining,False,train
RIMG1403_js1um43q.wxi.jpg,mcds/MultiClassifier/general/RIMG1403_js1um43q.wxi.jpg,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,General,False,train
RIMG1403_xxlncizv.4ij.jpg,mcds/Corrosion/no rust staining/RIMG1403_xxlncizv.4ij.jpg,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Efflorescence,False,train
RIMG1404_52o3oxpn.nla.jpg,mcds/MultiClassifier/general/RIMG1404_52o3oxpn.nla.jpg,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,General,False,train
RIMG1404_l3hdmjra.1yj.jpg,mcds/MultiClassifier/general/RIMG1404_l3hdmjra.1yj.jpg,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,General,False,train
