img_name,img_path,Crack,NoCrack,split_type
3912.jpg,bcd/images/3912.jpg,0,1,train
3913.jpg,bcd/images/3913.jpg,0,1,train
3914.jpg,bcd/images/3914.jpg,0,1,train
3915.jpg,bcd/images/3915.jpg,0,1,train
3916.jpg,bcd/images/3916.jpg,0,1,train
3917.jpg,bcd/images/3917.jpg,0,1,train
3918.jpg,bcd/images/3918.jpg,0,1,train
3919.jpg,bcd/images/3919.jpg,0,1,train
3920.jpg,bcd/images/3920.jpg,0,1,train
3921.jpg,bcd/images/3921.jpg,0,1,train
3922.jpg,bcd/images/3922.jpg,0,1,train
3923.jpg,bcd/images/3923.jpg,0,1,val
3924.jpg,bcd/images/3924.jpg,0,1,train
3925.jpg,bcd/images/3925.jpg,0,1,val
3926.jpg,bcd/images/3926.jpg,0,1,train
3927.jpg,bcd/images/3927.jpg,0,1,test
3928.jpg,bcd/images/3928.jpg,0,1,test
3929.jpg,bcd/images/3929.jpg,0,1,train
3930.jpg,bcd/images/3930.jpg,0,1,train
3931.jpg,bcd/images/3931.jpg,0,1,train
3932.jpg,bcd/images/3932.jpg,0,1,train
3933.jpg,bcd/images/3933.jpg,0,1,train
3934.jpg,bcd/images/3934.jpg,0,1,train
3935.jpg,bcd/images/3935.jpg,0,1,train
3936.jpg,bcd/images/3936.jpg,0,1,train
3937.jpg,bcd/images/3937.jpg,0,1,train
3938.jpg,bcd/images/3938.jpg,0,1,train
3939.jpg,bcd/images/3939.jpg,0,1,train
3940.jpg,bcd/images/3940.jpg,0,1,train
3941.jpg,bcd/images/3941.jpg,0,1,train
3942.jpg,bcd/images/3942.jpg,0,1,train
3943.jpg,bcd/images/3943.jpg,0,1,train
3944.jpg,bcd/images/3944.jpg,0,1,val
3945.jpg,bcd/images/3945.jpg,0,1,train
3946.jpg,bcd/images/3946.jpg,0,1,train
3947.jpg,bcd/images/3947.jpg,0,1,train
3948.jpg,bcd/images/3948.jpg,0,1,train
3949.jpg,bcd/images/3949.jpg,0,1,train
3950.jpg,bcd/images/3950.jpg,0,1,test
3951.jpg,bcd/images/3951.jpg,0,1,train
3952.jpg,bcd/images/3952.jpg,0,1,train
3953.jpg,bcd/images/3953.jpg,0,1,train
3954.jpg,bcd/images/3954.jpg,0,1,train
3955.jpg,bcd/images/3955.jpg,0,1,train
3956.jpg,bcd/images/3956.jpg,0,1,train
3957.jpg,bcd/images/3957.jpg,0,1,train
3958.jpg,bcd/images/3958.jpg,0,1,train
3959.jpg,bcd/images/3959.jpg,0,1,train
3960.jpg,bcd/images/3960.jpg,0,1,train
3961.jpg,bcd/images/3961.jpg,0,1,train
3962.jpg,bcd/images/3962.jpg,0,1,train
3963.jpg,bcd/images/3963.jpg,0,1,train
3964.jpg,bcd/images/3964.jpg,0,1,train
3965.jpg,bcd/images/3965.jpg,0,1,train
3966.jpg,bcd/images/3966.jpg,0,1,train
3967.jpg,bcd/images/3967.jpg,0,1,train
3968.jpg,bcd/images/3968.jpg,0,1,train
3969.jpg,bcd/images/3969.jpg,0,1,train
3970.jpg,bcd/images/3970.jpg,0,1,val
3971.jpg,bcd/images/3971.jpg,0,1,train
3972.jpg,bcd/images/3972.jpg,0,1,test
3973.jpg,bcd/images/3973.jpg,0,1,train
3974.jpg,bcd/images/3974.jpg,0,1,train
3975.jpg,bcd/images/3975.jpg,0,1,train
3976.jpg,bcd/images/3976.jpg,0,1,train
3977.jpg,bcd/images/3977.jpg,0,1,train
3978.jpg,bcd/images/3978.jpg,0,1,train
3979.jpg,bcd/images/3979.jpg,0,1,train
3980.jpg,bcd/images/3980.jpg,0,1,train
3981.jpg,bcd/images/3981.jpg,0,1,train
3982.jpg,bcd/images/3982.jpg,0,1,train
3983.jpg,bcd/images/3983.jpg,0,1,train
3984.jpg,bcd/images/3984.jpg,0,1,train
3985.jpg,bcd/images/3985.jpg,0,1,train
3986.jpg,bcd/images/3986.jpg,0,1,train
3987.jpg,bcd/images/3987.jpg,0,1,train
3988.jpg,bcd/images/3988.jpg,0,1,train
3989.jpg,bcd/images/3989.jpg,0,1,train
3990.jpg,bcd/images/3990.jpg,0,1,train
3991.jpg,bcd/images/3991.jpg,0,1,train
3992.jpg,bcd/images/3992.jpg,0,1,train
3993.jpg,bcd/images/3993.jpg,0,1,train
3994.jpg,bcd/images/3994.jpg,0,1,train
3995.jpg,bcd/images/3995.jpg,0,1,train
3996.jpg,bcd/images/3996.jpg,0,1,val
3997.jpg,bcd/images/3997.jpg,0,1,test
3998.jpg,bcd/images/3998.jpg,0,1,train
3999.jpg,bcd/images/3999.jpg,0,1,train
4000.jpg,bcd/images/4000.jpg,0,1,train
4001.jpg,bcd/images/4001.jpg,0,1,train
4002.jpg,bcd/images/4002.jpg,0,1,train
4003.jpg,bcd/images/4003.jpg,0,1,test
4004.jpg,bcd/images/4004.jpg,0,1,train
4005.jpg,bcd/images/4005.jpg,0,1,train
4006.jpg,bcd/images/4006.jpg,0,1,val
4007.jpg,bcd/images/4007.jpg,0,1,val
4008.jpg,bcd/images/4008.jpg,0,1,train
4009.jpg,bcd/images/4009.jpg,0,1,train
4010.jpg,bcd/images/4010.jpg,0,1,train
4011.jpg,bcd/images/4011.jpg,0,1,train
4012.jpg,bcd/images/4012.jpg,0,1,train
4013.jpg,bcd/images/4013.jpg,0,1,train
4014.jpg,bcd/images/4014.jpg,0,1,train
4015.jpg,bcd/images/4015.jpg,0,1,train
4016.jpg,bcd/images/4016.jpg,0,1,train
4017.jpg,bcd/images/4017.jpg,0,1,test
4018.jpg,bcd/images/4018.jpg,0,1,train
4019.jpg,bcd/images/4019.jpg,0,1,train
4020.jpg,bcd/images/4020.jpg,0,1,train
4021.jpg,bcd/images/4021.jpg,0,1,train
4022.jpg,bcd/images/4022.jpg,0,1,train
4023.jpg,bcd/images/4023.jpg,0,1,test
4024.jpg,bcd/images/4024.jpg,0,1,test
4025.jpg,bcd/images/4025.jpg,0,1,train
4026.jpg,bcd/images/4026.jpg,0,1,train
4027.jpg,bcd/images/4027.jpg,0,1,train
4028.jpg,bcd/images/4028.jpg,0,1,train
4029.jpg,bcd/images/4029.jpg,0,1,val
4030.jpg,bcd/images/4030.jpg,0,1,train
4031.jpg,bcd/images/4031.jpg,0,1,train
4032.jpg,bcd/images/4032.jpg,0,1,train
4033.jpg,bcd/images/4033.jpg,0,1,train
4034.jpg,bcd/images/4034.jpg,0,1,train
4035.jpg,bcd/images/4035.jpg,0,1,train
4036.jpg,bcd/images/4036.jpg,0,1,train
4037.jpg,bcd/images/4037.jpg,0,1,train
4038.jpg,bcd/images/4038.jpg,0,1,train
4039.jpg,bcd/images/4039.jpg,0,1,train
4040.jpg,bcd/images/4040.jpg,0,1,val
4041.jpg,bcd/images/4041.jpg,0,1,train
4042.jpg,bcd/images/4042.jpg,0,1,train
4043.jpg,bcd/images/4043.jpg,0,1,train
4044.jpg,bcd/images/4044.jpg,0,1,train
4045.jpg,bcd/images/4045.jpg,0,1,train
4046.jpg,bcd/images/4046.jpg,0,1,train
4047.jpg,bcd/images/4047.jpg,0,1,train
4048.jpg,bcd/images/4048.jpg,0,1,train
4049.jpg,bcd/images/4049.jpg,0,1,train
4050.jpg,bcd/images/4050.jpg,0,1,train
4051.jpg,bcd/images/4051.jpg,0,1,test
4052.jpg,bcd/images/4052.jpg,0,1,train
4053.jpg,bcd/images/4053.jpg,0,1,train
4054.jpg,bcd/images/4054.jpg,0,1,train
4055.jpg,bcd/images/4055.jpg,0,1,train
4056.jpg,bcd/images/4056.jpg,0,1,train
4057.jpg,bcd/images/4057.jpg,0,1,train
4058.jpg,bcd/images/4058.jpg,0,1,train
4059.jpg,bcd/images/4059.jpg,0,1,val
4060.jpg,bcd/images/4060.jpg,0,1,train
4061.jpg,bcd/images/4061.jpg,0,1,train
4062.jpg,bcd/images/4062.jpg,0,1,train
4063.jpg,bcd/images/4063.jpg,0,1,train
4064.jpg,bcd/images/4064.jpg,0,1,train
4065.jpg,bcd/images/4065.jpg,0,1,train
4066.jpg,bcd/images/4066.jpg,0,1,train
4067.jpg,bcd/images/4067.jpg,0,1,train
4068.jpg,bcd/images/4068.jpg,0,1,train
4069.jpg,bcd/images/4069.jpg,0,1,test
4070.jpg,bcd/images/4070.jpg,0,1,train
4071.jpg,bcd/images/4071.jpg,0,1,train
4072.jpg,bcd/images/4072.jpg,0,1,train
4073.jpg,bcd/images/4073.jpg,0,1,val
4074.jpg,bcd/images/4074.jpg,0,1,train
4075.jpg,bcd/images/4075.jpg,0,1,train
4076.jpg,bcd/images/4076.jpg,0,1,train
4077.jpg,bcd/images/4077.jpg,0,1,val
4078.jpg,bcd/images/4078.jpg,0,1,test
4079.jpg,bcd/images/4079.jpg,0,1,train
4080.jpg,bcd/images/4080.jpg,0,1,val
4081.jpg,bcd/images/4081.jpg,0,1,train
4082.jpg,bcd/images/4082.jpg,0,1,train
4083.jpg,bcd/images/4083.jpg,0,1,train
4084.jpg,bcd/images/4084.jpg,0,1,train
4085.jpg,bcd/images/4085.jpg,0,1,train
4086.jpg,bcd/images/4086.jpg,0,1,train
4087.jpg,bcd/images/4087.jpg,0,1,train
4088.jpg,bcd/images/4088.jpg,0,1,train
4089.jpg,bcd/images/4089.jpg,0,1,train
4090.jpg,bcd/images/4090.jpg,0,1,train
4091.jpg,bcd/images/4091.jpg,0,1,val
4092.jpg,bcd/images/4092.jpg,0,1,train
4093.jpg,bcd/images/4093.jpg,0,1,train
4094.jpg,bcd/images/4094.jpg,0,1,test
4095.jpg,bcd/images/4095.jpg,0,1,train
4096.jpg,bcd/images/4096.jpg,0,1,train
4097.jpg,bcd/images/4097.jpg,0,1,train
4098.jpg,bcd/images/4098.jpg,0,1,val
4099.jpg,bcd/images/4099.jpg,0,1,train
4100.jpg,bcd/images/4100.jpg,0,1,train
4101.jpg,bcd/images/4101.jpg,0,1,train
4102.jpg,bcd/images/4102.jpg,0,1,train
4103.jpg,bcd/images/4103.jpg,0,1,val
4104.jpg,bcd/images/4104.jpg,0,1,train
4105.jpg,bcd/images/4105.jpg,0,1,test
4106.jpg,bcd/images/4106.jpg,0,1,train
4107.jpg,bcd/images/4107.jpg,0,1,train
4108.jpg,bcd/images/4108.jpg,0,1,train
4109.jpg,bcd/images/4109.jpg,0,1,val
4110.jpg,bcd/images/4110.jpg,0,1,train
4111.jpg,bcd/images/4111.jpg,0,1,val
4112.jpg,bcd/images/4112.jpg,0,1,train
4113.jpg,bcd/images/4113.jpg,0,1,train
4114.jpg,bcd/images/4114.jpg,0,1,train
4115.jpg,bcd/images/4115.jpg,0,1,train
4116.jpg,bcd/images/4116.jpg,0,1,train
4117.jpg,bcd/images/4117.jpg,0,1,train
4118.jpg,bcd/images/4118.jpg,0,1,train
4119.jpg,bcd/images/4119.jpg,0,1,train
4120.jpg,bcd/images/4120.jpg,0,1,train
4121.jpg,bcd/images/4121.jpg,0,1,train
4122.jpg,bcd/images/4122.jpg,0,1,train
4123.jpg,bcd/images/4123.jpg,0,1,train
4124.jpg,bcd/images/4124.jpg,0,1,test
4125.jpg,bcd/images/4125.jpg,0,1,train
4126.jpg,bcd/images/4126.jpg,0,1,train
4127.jpg,bcd/images/4127.jpg,0,1,train
4128.jpg,bcd/images/4128.jpg,0,1,test
4129.jpg,bcd/images/4129.jpg,0,1,train
4130.jpg,bcd/images/4130.jpg,0,1,train
4131.jpg,bcd/images/4131.jpg,0,1,train
4132.jpg,bcd/images/4132.jpg,0,1,train
4133.jpg,bcd/images/4133.jpg,0,1,train
4134.jpg,bcd/images/4134.jpg,0,1,train
4135.jpg,bcd/images/4135.jpg,0,1,train
4136.jpg,bcd/images/4136.jpg,0,1,train
4137.jpg,bcd/images/4137.jpg,0,1,train
4138.jpg,bcd/images/4138.jpg,0,1,train
4139.jpg,bcd/images/4139.jpg,0,1,train
4140.jpg,bcd/images/4140.jpg,0,1,train
4141.jpg,bcd/images/4141.jpg,0,1,train
4142.jpg,bcd/images/4142.jpg,0,1,train
4143.jpg,bcd/images/4143.jpg,0,1,train
4144.jpg,bcd/images/4144.jpg,0,1,val
4145.jpg,bcd/images/4145.jpg,0,1,train
4146.jpg,bcd/images/4146.jpg,0,1,train
4147.jpg,bcd/images/4147.jpg,0,1,train
4148.jpg,bcd/images/4148.jpg,0,1,train
4149.jpg,bcd/images/4149.jpg,0,1,train
4150.jpg,bcd/images/4150.jpg,0,1,train
4151.jpg,bcd/images/4151.jpg,0,1,train
4152.jpg,bcd/images/4152.jpg,0,1,train
4153.jpg,bcd/images/4153.jpg,0,1,train
4154.jpg,bcd/images/4154.jpg,0,1,train
4155.jpg,bcd/images/4155.jpg,0,1,test
4156.jpg,bcd/images/4156.jpg,0,1,test
4157.jpg,bcd/images/4157.jpg,0,1,train
4158.jpg,bcd/images/4158.jpg,0,1,train
4159.jpg,bcd/images/4159.jpg,0,1,train
4160.jpg,bcd/images/4160.jpg,0,1,train
4161.jpg,bcd/images/4161.jpg,0,1,train
4162.jpg,bcd/images/4162.jpg,0,1,train
4163.jpg,bcd/images/4163.jpg,0,1,train
4164.jpg,bcd/images/4164.jpg,0,1,test
4165.jpg,bcd/images/4165.jpg,0,1,train
4166.jpg,bcd/images/4166.jpg,0,1,train
4167.jpg,bcd/images/4167.jpg,0,1,train
4168.jpg,bcd/images/4168.jpg,0,1,train
4169.jpg,bcd/images/4169.jpg,0,1,train
4170.jpg,bcd/images/4170.jpg,0,1,train
4171.jpg,bcd/images/4171.jpg,0,1,train
4172.jpg,bcd/images/4172.jpg,0,1,train
4173.jpg,bcd/images/4173.jpg,0,1,train
4174.jpg,bcd/images/4174.jpg,0,1,test
4175.jpg,bcd/images/4175.jpg,0,1,train
4176.jpg,bcd/images/4176.jpg,0,1,train
4177.jpg,bcd/images/4177.jpg,0,1,train
4178.jpg,bcd/images/4178.jpg,0,1,train
4179.jpg,bcd/images/4179.jpg,0,1,train
4180.jpg,bcd/images/4180.jpg,0,1,train
4181.jpg,bcd/images/4181.jpg,0,1,train
4182.jpg,bcd/images/4182.jpg,0,1,train
4183.jpg,bcd/images/4183.jpg,0,1,train
4184.jpg,bcd/images/4184.jpg,0,1,train
4185.jpg,bcd/images/4185.jpg,0,1,train
4186.jpg,bcd/images/4186.jpg,0,1,train
4187.jpg,bcd/images/4187.jpg,0,1,val
4188.jpg,bcd/images/4188.jpg,0,1,train
4189.jpg,bcd/images/4189.jpg,0,1,train
4190.jpg,bcd/images/4190.jpg,0,1,train
4191.jpg,bcd/images/4191.jpg,0,1,train
4192.jpg,bcd/images/4192.jpg,0,1,train
4193.jpg,bcd/images/4193.jpg,0,1,test
4194.jpg,bcd/images/4194.jpg,0,1,train
4195.jpg,bcd/images/4195.jpg,0,1,test
4196.jpg,bcd/images/4196.jpg,0,1,train
4197.jpg,bcd/images/4197.jpg,0,1,train
4198.jpg,bcd/images/4198.jpg,0,1,train
4199.jpg,bcd/images/4199.jpg,0,1,train
4200.jpg,bcd/images/4200.jpg,0,1,train
4201.jpg,bcd/images/4201.jpg,0,1,train
4202.jpg,bcd/images/4202.jpg,0,1,train
4203.jpg,bcd/images/4203.jpg,0,1,train
4204.jpg,bcd/images/4204.jpg,0,1,train
4205.jpg,bcd/images/4205.jpg,0,1,train
4206.jpg,bcd/images/4206.jpg,0,1,train
4207.jpg,bcd/images/4207.jpg,0,1,train
4208.jpg,bcd/images/4208.jpg,0,1,train
4209.jpg,bcd/images/4209.jpg,0,1,train
4210.jpg,bcd/images/4210.jpg,0,1,train
4211.jpg,bcd/images/4211.jpg,0,1,train
4212.jpg,bcd/images/4212.jpg,0,1,train
4213.jpg,bcd/images/4213.jpg,0,1,train
4214.jpg,bcd/images/4214.jpg,0,1,test
4215.jpg,bcd/images/4215.jpg,0,1,test
4216.jpg,bcd/images/4216.jpg,0,1,train
4217.jpg,bcd/images/4217.jpg,0,1,train
4218.jpg,bcd/images/4218.jpg,0,1,test
4219.jpg,bcd/images/4219.jpg,0,1,test
4220.jpg,bcd/images/4220.jpg,0,1,train
4221.jpg,bcd/images/4221.jpg,0,1,test
4222.jpg,bcd/images/4222.jpg,0,1,train
4223.jpg,bcd/images/4223.jpg,0,1,train
4224.jpg,bcd/images/4224.jpg,0,1,train
4225.jpg,bcd/images/4225.jpg,0,1,train
4226.jpg,bcd/images/4226.jpg,0,1,train
4227.jpg,bcd/images/4227.jpg,0,1,train
4228.jpg,bcd/images/4228.jpg,0,1,train
4229.jpg,bcd/images/4229.jpg,0,1,train
4230.jpg,bcd/images/4230.jpg,0,1,train
4231.jpg,bcd/images/4231.jpg,0,1,train
4232.jpg,bcd/images/4232.jpg,0,1,train
4233.jpg,bcd/images/4233.jpg,0,1,train
4234.jpg,bcd/images/4234.jpg,0,1,train
4235.jpg,bcd/images/4235.jpg,0,1,train
4236.jpg,bcd/images/4236.jpg,0,1,train
4237.jpg,bcd/images/4237.jpg,0,1,train
4238.jpg,bcd/images/4238.jpg,0,1,train
4239.jpg,bcd/images/4239.jpg,0,1,train
4240.jpg,bcd/images/4240.jpg,0,1,train
4241.jpg,bcd/images/4241.jpg,0,1,train
4242.jpg,bcd/images/4242.jpg,0,1,train
4243.jpg,bcd/images/4243.jpg,0,1,train
4244.jpg,bcd/images/4244.jpg,0,1,train
4245.jpg,bcd/images/4245.jpg,0,1,train
4246.jpg,bcd/images/4246.jpg,0,1,train
4247.jpg,bcd/images/4247.jpg,0,1,val
4248.jpg,bcd/images/4248.jpg,0,1,val
4249.jpg,bcd/images/4249.jpg,0,1,train
4250.jpg,bcd/images/4250.jpg,0,1,train
4251.jpg,bcd/images/4251.jpg,0,1,train
4252.jpg,bcd/images/4252.jpg,0,1,train
4253.jpg,bcd/images/4253.jpg,0,1,train
4254.jpg,bcd/images/4254.jpg,0,1,train
4255.jpg,bcd/images/4255.jpg,0,1,train
4256.jpg,bcd/images/4256.jpg,0,1,train
4257.jpg,bcd/images/4257.jpg,0,1,train
4258.jpg,bcd/images/4258.jpg,0,1,train
4259.jpg,bcd/images/4259.jpg,0,1,val
4260.jpg,bcd/images/4260.jpg,0,1,train
4261.jpg,bcd/images/4261.jpg,0,1,train
4262.jpg,bcd/images/4262.jpg,0,1,train
4263.jpg,bcd/images/4263.jpg,0,1,train
4264.jpg,bcd/images/4264.jpg,0,1,test
4265.jpg,bcd/images/4265.jpg,0,1,test
4266.jpg,bcd/images/4266.jpg,0,1,val
4267.jpg,bcd/images/4267.jpg,0,1,train
4268.jpg,bcd/images/4268.jpg,0,1,train
4269.jpg,bcd/images/4269.jpg,0,1,train
4270.jpg,bcd/images/4270.jpg,0,1,train
4271.jpg,bcd/images/4271.jpg,0,1,train
4272.jpg,bcd/images/4272.jpg,0,1,train
4273.jpg,bcd/images/4273.jpg,0,1,val
4274.jpg,bcd/images/4274.jpg,0,1,train
4275.jpg,bcd/images/4275.jpg,0,1,test
4276.jpg,bcd/images/4276.jpg,0,1,train
4277.jpg,bcd/images/4277.jpg,0,1,train
4278.jpg,bcd/images/4278.jpg,0,1,train
4279.jpg,bcd/images/4279.jpg,0,1,train
4280.jpg,bcd/images/4280.jpg,0,1,train
4281.jpg,bcd/images/4281.jpg,0,1,test
4282.jpg,bcd/images/4282.jpg,0,1,train
4283.jpg,bcd/images/4283.jpg,0,1,val
4284.jpg,bcd/images/4284.jpg,0,1,train
4285.jpg,bcd/images/4285.jpg,0,1,train
4286.jpg,bcd/images/4286.jpg,0,1,train
4287.jpg,bcd/images/4287.jpg,0,1,train
4288.jpg,bcd/images/4288.jpg,0,1,train
4289.jpg,bcd/images/4289.jpg,0,1,train
4290.jpg,bcd/images/4290.jpg,0,1,train
4291.jpg,bcd/images/4291.jpg,0,1,test
4292.jpg,bcd/images/4292.jpg,0,1,train
4293.jpg,bcd/images/4293.jpg,0,1,train
4294.jpg,bcd/images/4294.jpg,0,1,train
4295.jpg,bcd/images/4295.jpg,0,1,train
4296.jpg,bcd/images/4296.jpg,0,1,train
4297.jpg,bcd/images/4297.jpg,0,1,train
4298.jpg,bcd/images/4298.jpg,0,1,train
4299.jpg,bcd/images/4299.jpg,0,1,train
4300.jpg,bcd/images/4300.jpg,0,1,train
4301.jpg,bcd/images/4301.jpg,0,1,train
4302.jpg,bcd/images/4302.jpg,0,1,train
4303.jpg,bcd/images/4303.jpg,0,1,train
4304.jpg,bcd/images/4304.jpg,0,1,train
4305.jpg,bcd/images/4305.jpg,0,1,train
4306.jpg,bcd/images/4306.jpg,0,1,train
4307.jpg,bcd/images/4307.jpg,0,1,test
4308.jpg,bcd/images/4308.jpg,0,1,test
4309.jpg,bcd/images/4309.jpg,0,1,train
4310.jpg,bcd/images/4310.jpg,0,1,train
4311.jpg,bcd/images/4311.jpg,0,1,train
4312.jpg,bcd/images/4312.jpg,0,1,train
4313.jpg,bcd/images/4313.jpg,0,1,train
4314.jpg,bcd/images/4314.jpg,0,1,train
4315.jpg,bcd/images/4315.jpg,0,1,train
4316.jpg,bcd/images/4316.jpg,0,1,train
4317.jpg,bcd/images/4317.jpg,0,1,test
4318.jpg,bcd/images/4318.jpg,0,1,train
4319.jpg,bcd/images/4319.jpg,0,1,train
4320.jpg,bcd/images/4320.jpg,0,1,train
4321.jpg,bcd/images/4321.jpg,0,1,train
4322.jpg,bcd/images/4322.jpg,0,1,train
4323.jpg,bcd/images/4323.jpg,0,1,train
4324.jpg,bcd/images/4324.jpg,0,1,train
4325.jpg,bcd/images/4325.jpg,0,1,train
4326.jpg,bcd/images/4326.jpg,0,1,train
4327.jpg,bcd/images/4327.jpg,0,1,train
4328.jpg,bcd/images/4328.jpg,0,1,train
4329.jpg,bcd/images/4329.jpg,0,1,train
4330.jpg,bcd/images/4330.jpg,0,1,train
4331.jpg,bcd/images/4331.jpg,0,1,train
4332.jpg,bcd/images/4332.jpg,0,1,val
4333.jpg,bcd/images/4333.jpg,0,1,train
4334.jpg,bcd/images/4334.jpg,0,1,train
4335.jpg,bcd/images/4335.jpg,0,1,train
4336.jpg,bcd/images/4336.jpg,0,1,train
4337.jpg,bcd/images/4337.jpg,0,1,train
4338.jpg,bcd/images/4338.jpg,0,1,test
4339.jpg,bcd/images/4339.jpg,0,1,train
4340.jpg,bcd/images/4340.jpg,0,1,train
4341.jpg,bcd/images/4341.jpg,0,1,train
4342.jpg,bcd/images/4342.jpg,0,1,train
4343.jpg,bcd/images/4343.jpg,0,1,test
4344.jpg,bcd/images/4344.jpg,0,1,train
4345.jpg,bcd/images/4345.jpg,0,1,train
4346.jpg,bcd/images/4346.jpg,0,1,train
4347.jpg,bcd/images/4347.jpg,0,1,train
4348.jpg,bcd/images/4348.jpg,0,1,train
4349.jpg,bcd/images/4349.jpg,0,1,train
4350.jpg,bcd/images/4350.jpg,0,1,train
4351.jpg,bcd/images/4351.jpg,0,1,train
4352.jpg,bcd/images/4352.jpg,0,1,train
4353.jpg,bcd/images/4353.jpg,0,1,train
4354.jpg,bcd/images/4354.jpg,0,1,train
4355.jpg,bcd/images/4355.jpg,0,1,train
4356.jpg,bcd/images/4356.jpg,0,1,train
4357.jpg,bcd/images/4357.jpg,0,1,train
4358.jpg,bcd/images/4358.jpg,0,1,train
4359.jpg,bcd/images/4359.jpg,0,1,train
4360.jpg,bcd/images/4360.jpg,0,1,train
4361.jpg,bcd/images/4361.jpg,0,1,train
4362.jpg,bcd/images/4362.jpg,0,1,train
4363.jpg,bcd/images/4363.jpg,0,1,val
4364.jpg,bcd/images/4364.jpg,0,1,train
4365.jpg,bcd/images/4365.jpg,0,1,train
4366.jpg,bcd/images/4366.jpg,0,1,val
4367.jpg,bcd/images/4367.jpg,0,1,train
4368.jpg,bcd/images/4368.jpg,0,1,val
4369.jpg,bcd/images/4369.jpg,0,1,train
4370.jpg,bcd/images/4370.jpg,0,1,train
4371.jpg,bcd/images/4371.jpg,0,1,train
4372.jpg,bcd/images/4372.jpg,0,1,train
4373.jpg,bcd/images/4373.jpg,0,1,train
4374.jpg,bcd/images/4374.jpg,0,1,train
4375.jpg,bcd/images/4375.jpg,0,1,train
4376.jpg,bcd/images/4376.jpg,0,1,train
4377.jpg,bcd/images/4377.jpg,0,1,test
4378.jpg,bcd/images/4378.jpg,0,1,train
4379.jpg,bcd/images/4379.jpg,0,1,train
4380.jpg,bcd/images/4380.jpg,0,1,train
4381.jpg,bcd/images/4381.jpg,0,1,train
4382.jpg,bcd/images/4382.jpg,0,1,test
4383.jpg,bcd/images/4383.jpg,0,1,train
4384.jpg,bcd/images/4384.jpg,0,1,train
4385.jpg,bcd/images/4385.jpg,0,1,train
4386.jpg,bcd/images/4386.jpg,0,1,train
4387.jpg,bcd/images/4387.jpg,0,1,train
4388.jpg,bcd/images/4388.jpg,0,1,train
4389.jpg,bcd/images/4389.jpg,0,1,train
4390.jpg,bcd/images/4390.jpg,0,1,train
4391.jpg,bcd/images/4391.jpg,0,1,val
4392.jpg,bcd/images/4392.jpg,0,1,train
4393.jpg,bcd/images/4393.jpg,0,1,test
4394.jpg,bcd/images/4394.jpg,0,1,test
4395.jpg,bcd/images/4395.jpg,0,1,train
4396.jpg,bcd/images/4396.jpg,0,1,train
4397.jpg,bcd/images/4397.jpg,0,1,train
4398.jpg,bcd/images/4398.jpg,0,1,train
4399.jpg,bcd/images/4399.jpg,0,1,train
4400.jpg,bcd/images/4400.jpg,0,1,train
4401.jpg,bcd/images/4401.jpg,0,1,train
4402.jpg,bcd/images/4402.jpg,0,1,train
4403.jpg,bcd/images/4403.jpg,0,1,val
4404.jpg,bcd/images/4404.jpg,0,1,train
4405.jpg,bcd/images/4405.jpg,0,1,train
4406.jpg,bcd/images/4406.jpg,0,1,train
4407.jpg,bcd/images/4407.jpg,0,1,train
4408.jpg,bcd/images/4408.jpg,0,1,train
4409.jpg,bcd/images/4409.jpg,0,1,train
4410.jpg,bcd/images/4410.jpg,0,1,train
4411.jpg,bcd/images/4411.jpg,0,1,train
4412.jpg,bcd/images/4412.jpg,0,1,train
4413.jpg,bcd/images/4413.jpg,0,1,train
4414.jpg,bcd/images/4414.jpg,0,1,train
4415.jpg,bcd/images/4415.jpg,0,1,train
4416.jpg,bcd/images/4416.jpg,0,1,train
4417.jpg,bcd/images/4417.jpg,0,1,test
4418.jpg,bcd/images/4418.jpg,0,1,train
4419.jpg,bcd/images/4419.jpg,0,1,train
4420.jpg,bcd/images/4420.jpg,0,1,val
4421.jpg,bcd/images/4421.jpg,0,1,train
4422.jpg,bcd/images/4422.jpg,0,1,train
4423.jpg,bcd/images/4423.jpg,0,1,train
4424.jpg,bcd/images/4424.jpg,0,1,train
4425.jpg,bcd/images/4425.jpg,0,1,train
4426.jpg,bcd/images/4426.jpg,0,1,val
4427.jpg,bcd/images/4427.jpg,0,1,train
4428.jpg,bcd/images/4428.jpg,0,1,train
4429.jpg,bcd/images/4429.jpg,0,1,train
4430.jpg,bcd/images/4430.jpg,0,1,train
4431.jpg,bcd/images/4431.jpg,0,1,train
4432.jpg,bcd/images/4432.jpg,0,1,train
4433.jpg,bcd/images/4433.jpg,0,1,train
4434.jpg,bcd/images/4434.jpg,0,1,train
4435.jpg,bcd/images/4435.jpg,0,1,train
4436.jpg,bcd/images/4436.jpg,0,1,train
4437.jpg,bcd/images/4437.jpg,0,1,train
4438.jpg,bcd/images/4438.jpg,0,1,train
4439.jpg,bcd/images/4439.jpg,0,1,train
4440.jpg,bcd/images/4440.jpg,0,1,train
4441.jpg,bcd/images/4441.jpg,0,1,train
4442.jpg,bcd/images/4442.jpg,0,1,val
4443.jpg,bcd/images/4443.jpg,0,1,train
4444.jpg,bcd/images/4444.jpg,0,1,test
4445.jpg,bcd/images/4445.jpg,0,1,train
4446.jpg,bcd/images/4446.jpg,0,1,train
4447.jpg,bcd/images/4447.jpg,0,1,train
4448.jpg,bcd/images/4448.jpg,0,1,val
